Time,Batch_id,Ax,Ay,Az,Cu,Fx,Fy,Fz
1748336536.336939,1748336536565912100,10.934781945249794,5.750297555467391,3.6268196661275063,8.615375225074008,22.18085268715476,10.305490279854732,5.97705008087405
1748336536.337939,1748336536565912100,10.539567247535631,5.9315775017548145,3.8288521988586077,12.390514847254861,20.870082705160684,10.141911069063386,5.9874263740958895
1748336536.338939,1748336536565912100,9.7949156163213,5.081942197943053,3.6176641132847074,8.740501113925596,21.231727042451247,9.725638599810786,5.667287209692678
1748336536.339939,1748336536565912100,10.028382213812677,5.782036805322428,3.3619190038758506,14.563432721945858,21.553697317423016,10.801110873744927,6.041138950773644
1748336536.340939,1748336536565912100,9.265419476912747,5.402386547441023,3.3558153019806514,10.75777459028901,23.455000457777643,9.871517075106052,5.571459089938047
1748336536.341939,1748336536565912100,9.471419415875728,6.010925626392407,3.7205114902188177,10.113834040345468,20.75563829462569,9.990539262062441,5.6169316690572835
1748336536.342939,1748336536565912100,10.286263618884854,5.291909543137913,3.715933713797418,10.159611804559464,20.85177159947508,10.22980437635426,5.995056001464889
1748336536.343939,1748336536565912100,8.80153813287759,5.428632465590381,3.7586596270638144,10.916470839564196,23.178807947019866,10.376903592028565,6.065858943449202
1748336536.344939,1748336536565912100,11.044648579363383,6.300851466414381,3.728751487777337,9.460737937559129,22.441785943174537,10.419629505294962,5.905331583605457
1748336536.345939,1748336536565912100,11.62450025940733,5.390789513840144,3.378704184087649,10.199285866878263,21.32938627277444,10.022888882106997,5.798516800439467
1748336536.346939,1748336536565912100,9.535508285775322,6.20441297647023,3.58684041871395,13.864558854945523,22.823267311624498,9.974669637134923,5.590990936002686
1748336536.347939,1748336536673325100,9.810174871059298,5.569627979369487,3.7656788842432936,12.784203619495225,23.59538560136723,10.00579851680044,6.101565599536118
1748336536.348939,1748336536673325100,11.638233588671529,5.945616016113773,3.4913174840540786,11.297952208014161,21.541489913632617,10.174260689107944,5.887936033204138
1748336536.349939,1748336536673325100,9.466841639454328,5.279091769157994,3.4400463881344034,11.023285622730185,22.849208044679095,10.770592364268929,5.97674489577929
1748336536.350939,1748336536673325100,8.854945524460586,5.76067384868923,3.7446211127048556,14.252143925290689,23.554185613574635,10.11688589129307,5.941953794976653
1748336536.351939,1748336536673325100,11.488692892239143,6.277047029023103,3.8853114413892027,13.879818109683523,22.592852565080722,10.144352549821466,6.053956724753563
1748336536.352939,1748336536673325100,10.524307992797633,6.021301919614246,3.629871517075106,10.357982116153448,23.78154850917081,9.911191137424849,5.835139011810663
1748336536.353939,1748336536673325100,10.98971526230659,5.516525772881253,3.500167851802118,9.68352305673391,21.51554918057802,10.025940733054597,6.110415967284158
1748336536.354939,1748336536673325100,9.099093600268564,5.797296060060427,3.4379100924710837,14.157536545915097,23.740348521378216,9.911191137424849,5.937376018555254
1748336536.355939,1748336536673325100,10.707419049653614,6.283761101107822,3.6552018799401838,15.41489913632618,22.092349009674365,10.31586657307657,5.997802667317728
1748336536.356939,1748336536673325100,11.85186315500351,5.580614642780847,3.416852320932646,14.639728995635853,22.759178441724906,9.88921781060213,6.001159703360088
1748336536.357939,1748336536673325100,11.909848323007903,5.97735526596881,3.5416730246894743,12.289803765984068,22.18085268715476,10.248725852229377,5.98651081881161
1748336536.358939,1748336536673325100,9.089938047425765,5.390179143650624,3.6634418774987028,14.67024750511185,21.794793542283394,10.23041474654378,6.111941892757958
1748336536.359939,1748336536673325100,10.040589617603077,5.5128635517441325,3.771172215948973,14.99984740745262,22.39906002990814,11.054414502395703,5.882137516403699
1748336536.360939,1748336536673325100,10.391552476577044,5.749076815088351,3.7861262855922115,12.152470473342083,23.651844843897823,10.275582140568254,5.863216040528581
1748336536.361939,1748336536673325100,10.692159794915616,5.800958281197547,3.8087099826044497,15.707876827295754,23.375652333140053,9.981383709219642,5.722525711844233
1748336536.362939,1748336536673325100,9.45616016113773,5.691091647083956,3.7324137089144567,11.31015961180456,22.96060060426649,10.290231025116734,5.684377574999237
1748336536.363939,1748336536673325100,9.653004547257911,5.658742027039399,3.9497054963835567,13.80962553788873,22.417371135593736,11.09469893490402,5.774101992858669
1748336536.364939,1748336536673325100,10.811181981872004,5.65141758476516,3.4647663808099614,10.824915311136206,22.855311746574294,10.836512344737082,5.710928678243355
1748336536.365939,1748336536673325100,10.391552476577044,6.430249946592609,3.7791070284127324,16.058839686269724,21.822260200811794,10.284737693411055,5.938291573839534
1748336536.366939,1748336536673325100,10.556352427747429,6.274605548265023,3.976561784722434,12.167729728080081,22.348704489272745,10.444654683065279,6.09057893612476
1748336536.367939,1748336536673325100,9.616382335886716,5.466475417340617,3.9289529099398783,14.77401043733024,23.749504074221015,10.707724234748374,5.876949369792779
1748336536.368939,1748336536673325100,9.65605639820551,5.878475295266579,3.595995971556749,13.272499771111178,22.26477858821375,11.048310800500504,5.803399761955626
1748336536.369939,1748336536673325100,9.865108188116093,5.801568651387067,3.597827082125309,12.344737083040865,22.078615680410167,10.2096621601001,5.774101992858669
1748336536.370939,1748336536673325100,9.628589739677114,6.005432294686727,4.072389904477065,12.555314798425245,23.71745963927122,10.508743552964873,6.223334452345347
1748336536.371939,1748336536673325100,10.907315286721397,5.981627857295449,3.9191869869075595,11.679433576464124,22.06183050019837,11.106906338694419,5.846736045411542
1748336536.372939,1748336536673325100,11.9586779381695,6.41010773033845,3.883175145725883,12.463759269997254,23.728141117587818,10.00213629566332,5.841547898800623
1748336536.373939,1748336536673325100,12.379833368938261,6.469313638721885,3.8212225714896086,12.463759269997254,23.49314859462264,10.310983611560411,6.242255928220466
1748336536.374939,1748336536673325100,9.831537827692497,6.441236610003967,3.5624256111331523,13.733329264198737,22.244941557054354,10.474562822351757,6.080507827997681
1748336536.375939,1748336536673325100,10.8752708517716,5.630054628131962,4.106875820184942,13.937803277687916,21.64677877132481,10.030213324381236,6.248054445020905
1748336536.376939,1748336536673325100,11.876277962584307,5.698416089358195,3.58867152928251,13.37626270332957,22.719504379406107,10.847499008148443,6.020386364329966
1748336536.377939,1748336536673325100,12.150944547868283,5.8107242042298655,3.8328196050904872,15.912350840784937,24.08825952940458,10.22309030426954,6.291085543382061
1748336536.378939,1748336536673325100,10.330515457625049,5.576342051454207,3.661610766930143,14.258247627185888,22.096926786095764,10.285958433790094,5.833307901242104
1748336536.379939,1748336536673325100,11.479537339396344,6.394238105410932,3.7211218604083376,16.82790612506485,23.569444868312633,11.008026367992187,6.270943327127903
1748336536.380939,1748336536673325100,12.260811181981872,5.830256050294504,3.6133915219580675,16.718039490951263,21.7429120761742,11.159398174993134,5.811944944608905
1748336536.381939,1748336536673325100,10.835596789452804,6.678670613727226,3.7846003601184117,16.565446943571274,22.57759331034272,10.906704916531877,6.260261848811304
1748336536.382939,1748336536673325100,11.087374492629781,6.352122562334055,3.7214270455030976,13.550218207342752,23.05825983458968,10.729087191381574,6.2138737144077885
1748336536.383939,1748336536673325100,12.05633716849269,6.137882625812555,4.063539536729026,16.09241004669332,23.314615314188053,10.44038209173864,5.945616016113773
1748336536.384939,1748336536673325100,12.581255531479842,6.480910672322763,3.793450727866451,11.713003936887723,22.51045258949553,10.369579149754326,5.936765648365734
1748336536.385939,1748336536673325100,12.521744438001647,5.8754234443189794,3.8203070162053283,11.749626148258919,22.124393444624168,11.176488540299692,6.111636707663198
1748336536.386939,1748336536673325100,10.496841334269234,6.130558183538316,4.040650654622028,16.21143223364971,23.017059846797082,10.899990844447156,6.234321115756706
1748336536.387939,1748336536673325100,10.904263435773798,6.755577257606738,4.01501510666219,12.616351817377238,22.336497085482346,11.181981872005371,5.784783471175268
1748336536.388939,1748336536673325100,10.074159978026673,5.76860866115299,3.6442152165288246,16.08935819574572,23.429059724723047,10.839564195684682,6.080813013092441
1748336536.389939,1748336536673325100,10.22675252540666,5.988341929380169,3.6390270699179053,13.003936887722404,23.03079317606128,10.32746360667745,5.916928617206335
1748336536.390939,1748336536673325100,11.551255836664938,5.957213049714652,4.198736533707693,16.675313577684864,24.573503830072937,10.32319101535081,5.941343424787133
1748336536.391939,1748336536673325100,11.467329935605946,5.999938962981048,3.8184759056367685,16.05273598437452,23.426007873775447,11.160618915372174,6.0856959746086
1748336536.392939,1748336536673325100,12.572099978637043,6.322824793237098,3.6793115024262213,12.27454451124607,23.40617084261605,11.333353679006317,6.2138737144077885
1748336536.393939,1748336536673325100,11.467329935605946,6.772057252723777,3.9521469771416364,14.77401043733024,23.000274666585284,11.268654438917203,6.180608539078952
1748336536.394939,1748336536673325100,11.665700247199926,5.815607165746025,3.7961973937192908,12.72621845149083,23.569444868312633,11.166722617267373,6.011230811487167
1748336536.395939,1748336536673325100,12.40577410199286,6.248970000305185,3.8499099703970456,17.20023194067202,23.284096804712057,10.930509353923155,6.021912289803766
1748336536.396939,1748336536673325100,11.874752037110508,6.282540360728782,4.141666920987579,15.903195287942138,22.540971098971525,10.249336222418897,5.864741966002381
1748336536.397939,1748336536673325100,10.898159733878597,6.022522659993286,3.891415143284402,12.414929654835658,24.134037293618576,10.778527176732688,5.8836634418774985
1748336536.398939,1748336536673325100,12.831507309183019,6.694540238654744,3.781548509170812,15.497299111911374,24.80849635303812,10.633869441816461,5.894650105288858
1748336536.399939,1748336536673325100,10.32288583025605,6.884975737784966,3.978698080385754,15.933713797418134,23.224585711233864,10.282296212652975,5.9556871242408524
1748336536.400939,1748336536673325100,12.099063081759088,5.932798242133854,3.671681875057222,17.667165135654773,23.69609668263802,11.377910702841273,6.209906308175909
1748336536.401939,1748336536673325100,11.566515091402936,6.920377208777123,3.725394451734977,13.757744071779534,23.316141239661853,10.895107882930997,6.024048585467086
1748336536.402939,1748336536673325100,12.256233405560472,6.073793755912961,3.846858119449446,14.441358684041871,23.744926297799616,11.376079592272713,6.114383373516038
1748336536.403939,1748336536673325100,12.433240760521256,6.336863307596057,4.0281380657368695,14.502395702993866,23.40922269356365,11.41453291421247,5.905026398510697
1748336536.404939,1748336536673325100,10.884426404614398,6.0927152317880795,3.750724814600055,16.580706198309272,22.50434888760033,11.145359660634174,6.333201086458938
1748336536.405939,1748336536673325100,11.828974272896511,6.591387676625874,3.9405499435407574,15.598010193182166,24.14471877193518,10.447096163823359,6.340220343638417
1748336536.406939,1748336536673325100,13.132114627521592,6.443067720572527,4.272286141544847,14.923551133762627,23.435163426618246,11.208838160344248,6.225165562913907
1748336536.407939,1748336536673325100,12.967314676351208,6.853846858119449,3.738822595904416,15.018158513138218,24.507889034699545,10.782799768059329,5.992919705801569
1748336536.408939,1748336536673325100,12.907803582873012,6.170842616046632,4.044007690664388,17.746513260292367,22.829371013519697,10.506912442396313,6.3103122043519395
1748336536.409939,1748336536673325100,11.424604022339548,6.058534501174963,4.038209173863948,15.375225074007385,23.05520798364208,10.750450148014771,5.9959715567491685
1748336536.410939,1748336536673325100,12.710959196752832,6.669515060884426,4.103213599047822,16.901150547807244,22.525711844233527,10.773644215216528,6.436964018677328
1748336536.411939,1748336536673325100,11.568041016876736,6.071962645344401,3.943906979583117,14.938810388500626,23.213904232917265,11.541489913632619,6.011841181676687
1748336536.412939,1748336536673325100,12.549211096530046,6.795251319925534,4.077883236182744,14.639728995635853,23.224585711233864,11.252784813989685,6.0774559770500804
1748336536.413939,1748336536673325100,10.768456068605609,6.74031800286874,4.112063966795862,17.419965208899196,22.8171636097293,11.272316660054322,6.107974486526078
1748336536.414939,1748336536673325100,13.325907162694175,6.621295815912351,4.0363780632953885,16.336558122501298,22.556230353709523,11.224707785271768,6.216315195165868
1748336536.415939,1748336536673325100,12.480544450209052,6.839808343760491,3.7583544419690544,15.350810266426587,22.49214148380993,11.0849330118717,6.337778862880337
1748336536.416939,1748336536673325100,13.174840540787988,6.936246833704642,4.184698019348735,15.009002960295419,23.40617084261605,11.0849330118717,6.136967070528275
1748336536.417939,1748336536673325100,11.990722373119295,6.061586352122562,4.1569261757255775,13.986632892849514,23.02774132511368,11.277809991760002,6.300546281319621
